都道府県,穀類,魚介類,肉類,乳卵類,野菜,果物,調味料,菓子類,調理食品,飲料,酒類,外食
北海道,82676,84409,88924,43623,109625,40236,42187,87897,98189,55654,56700,149627
青森県,73381,91038,85124,41247,110936,39627,42268,79745,115090,59434,54721,104675
岩手県,80606,78745,78211,52656,119016,43401,48429,88573,119747,59845,51482,129824
宮城県,73349,89873,86429,50265,125021,44687,44471,91333,123489,58714,45245,135154
秋田県,67703,84524,82274,43579,121980,44522,43840,83968,109129,51428,57364,119820
山形県,79164,76106,95707,48068,118732,48115,45693,92218,123825,56930,46220,152277
福島県,73338,75749,75756,48274,110874,48636,43528,91214,130249,60886,46851,132364
茨城県,69248,69757,77791,49493,103480,41936,41870,92557,127164,65712,32928,152788
栃木県,76447,72040,83666,48497,113922,40758,46445,87975,132698,62921,42915,156406
群馬県,80830,71223,72091,45688,108225,43550,43634,86712,132467,65828,37111,146918
埼玉県,83194,72735,91900,50775,120443,41604,45561,98093,145870,63895,42719,198517
千葉県,81387,78575,89772,52170,122884,41814,46641,89290,140079,64713,43521,181815
東京都,83171,79988,101007,52799,129151,45615,47289,95247,154119,63944,46351,237644
神奈川県,83949,81371,99917,50953,129043,45466,47584,88069,140749,59776,45252,177773
新潟県,80518,75003,80872,51513,124542,41183,46349,81878,129767,55464,53850,138714
富山県,83545,85325,88633,48320,117612,46035,43535,92247,146523,57924,50153,164197
石川県,85690,76197,98323,47923,113531,38227,46492,101703,138068,59147,43145,191631
福井県,84726,72931,94815,44207,114423,39293,40727,83520,147327,51719,35822,157224
山梨県,75241,74111,82476,44675,102666,40875,42075,84166,142903,56223,43605,163529
長野県,72550,76337,74917,46554,108030,42129,48231,81288,127166,53419,43569,158604
岐阜県,78232,67944,88887,46323,101520,38346,45868,90857,118935,55133,39260,198429
静岡県,86921,82301,91054,46634,117432,38329,45089,86659,150843,57785,38569,169863
愛知県,81688,68488,91208,48333,108025,39492,42836,86994,121929,54796,37208,192095
三重県,76327,80478,100685,48122,102250,39833,44569,90215,118563,54860,35765,162045
滋賀県,83588,81470,116558,48683,119276,39948,47228,95289,128559,52971,41818,158055
京都府,83008,79665,111156,50634,124324,39428,44824,84234,121211,49882,40282,154253
大阪府,85629,76880,105380,46523,112100,36198,43297,82680,137114,55852,44507,161433
兵庫県,84068,68357,99622,49404,106657,39197,43459,83156,133446,51072,42698,157944
奈良県,81965,80770,110811,52575,119002,40990,47622,91132,127512,55294,41253,161962
和歌山県,77669,71771,102442,45042,91762,35760,40202,68905,105492,50289,34705,119428
鳥取県,80231,75202,98181,50485,100830,42912,48171,89138,117836,54674,39145,137826
島根県,73729,65658,85692,45830,105141,42237,46462,81215,117234,51489,42368,154299
岡山県,80246,64521,90237,45746,91250,36020,41665,83166,124104,56438,32159,162123
広島県,77928,73608,106415,51304,104256,41567,47233,83954,138657,55293,45845,147255
山口県,72138,71248,101827,46530,89601,33695,45218,88265,121203,55009,46278,134955
徳島県,75530,67240,95140,45419,97738,36793,42011,80384,126770,56619,37453,151650
香川県,77134,67684,93686,44286,88749,32744,43720,85880,119404,58046,36036,168502
愛媛県,73280,66077,93127,42883,90728,35703,41790,77967,121346,51980,35094,119852
高知県,74134,76146,92305,43916,93535,37380,43203,83721,140277,55102,46612,173149
福岡県,74951,72499,101396,44943,106051,35362,45110,84593,117153,53299,39523,172706
佐賀県,73234,71649,102048,43396,105413,31333,45537,81694,123221,54926,41912,157290
長崎県,76843,77021,89242,41619,100458,37298,42983,76663,115725,50931,36741,135759
熊本県,70424,57961,101876,41493,87659,28252,43616,80037,115451,53876,44090,158675
大分県,69206,64980,97685,42268,94183,36001,41088,80210,113722,52157,37420,137639
宮崎県,66562,61555,94945,39374,88952,35416,44056,74429,113450,52943,46065,138694
鹿児島県,71903,68640,96830,43041,98314,35114,45962,80448,108779,59289,35886,148996
沖縄県,71249,46424,74426,39188,93895,32375,38221,66955,121409,56890,33774,122244